ts,mw,is_peak,year,quarter,month,off_peak,hedge_hour,hedge_group,hedge_mw,hedge_mw_non_nan,residual
2023-05-22 18:00:00+02:00,0.764,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.26468299086757996
2023-05-22 19:00:00+02:00,0.384,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.11531700913242005
2023-05-22 20:00:00+02:00,0.633,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.13368299086757995
2023-05-22 21:00:00+02:00,0.812,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.31268299086758
2023-05-22 22:00:00+02:00,0.057,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.44231700913242006
2023-05-22 23:00:00+02:00,0.808,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.30868299086758
2023-05-23 00:00:00+02:00,0.671,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.17168299086758
2023-05-23 01:00:00+02:00,0.312,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.18731700913242005
2023-05-23 02:00:00+02:00,0.136,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.36331700913242004
2023-05-23 03:00:00+02:00,0.44,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.05931700913242005
2023-05-23 04:00:00+02:00,0.295,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.20431700913242007
2023-05-23 05:00:00+02:00,0.293,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.20631700913242007
2023-05-23 06:00:00+02:00,0.495,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.004317009132420058
2023-05-23 07:00:00+02:00,0.415,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.08431700913242007
2023-05-23 08:00:00+02:00,0.366,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.13331700913242006
2023-05-23 09:00:00+02:00,0.393,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.10631700913242004
2023-05-23 10:00:00+02:00,0.685,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.18568299086758
2023-05-23 11:00:00+02:00,0.536,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.03668299086757998
2023-05-23 12:00:00+02:00,0.291,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.20831700913242007
2023-05-23 13:00:00+02:00,0.897,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.39768299086757997
2023-05-23 14:00:00+02:00,0.652,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.15268299086757997
2023-05-23 15:00:00+02:00,0.887,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.38768299086757996
2023-05-23 16:00:00+02:00,0.489,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.010317009132420063
2023-05-23 17:00:00+02:00,0.481,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.01831700913242007
2023-05-23 18:00:00+02:00,0.576,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.0766829908675799
2023-05-23 19:00:00+02:00,0.294,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.20531700913242007
2023-05-23 20:00:00+02:00,0.602,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.10268299086757993
2023-05-23 21:00:00+02:00,0.754,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.25468299086757995
2023-05-23 22:00:00+02:00,0.286,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.21331700913242008
2023-05-23 23:00:00+02:00,0.045,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.45431700913242007
2023-05-24 00:00:00+02:00,0.945,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.4456829908675799
2023-05-24 01:00:00+02:00,0.314,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.18531700913242005
2023-05-24 02:00:00+02:00,0.065,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.43431700913242005
2023-05-24 03:00:00+02:00,0.707,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.2076829908675799
2023-05-24 04:00:00+02:00,0.955,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.4556829908675799
2023-05-24 05:00:00+02:00,0.45,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.04931700913242004
2023-05-24 06:00:00+02:00,0.354,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.14531700913242007
2023-05-24 07:00:00+02:00,0.711,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.2116829908675799
2023-05-24 08:00:00+02:00,0.366,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.13331700913242006
2023-05-24 09:00:00+02:00,0.08,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.41931700913242004
2023-05-24 10:00:00+02:00,0.877,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.37768299086757995
2023-05-24 11:00:00+02:00,0.509,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.009682990867579955
2023-05-24 12:00:00+02:00,0.539,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.03968299086757998
2023-05-24 13:00:00+02:00,0.084,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.41531700913242003
2023-05-24 14:00:00+02:00,0.651,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.15168299086757997
2023-05-24 15:00:00+02:00,0.318,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.18131700913242005
2023-05-24 16:00:00+02:00,0.049,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.45031700913242007
2023-05-24 17:00:00+02:00,0.917,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.41768299086758
2023-05-24 18:00:00+02:00,0.307,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.19231700913242006
2023-05-24 19:00:00+02:00,0.072,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.42731700913242004
2023-05-24 20:00:00+02:00,0.694,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.1946829908675799
2023-05-24 21:00:00+02:00,0.554,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.054682990867579995
2023-05-24 22:00:00+02:00,0.287,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.21231700913242008
2023-05-24 23:00:00+02:00,0.238,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.26131700913242006
2023-05-25 00:00:00+02:00,0.667,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.16768299086757998
2023-05-25 01:00:00+02:00,0.842,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.3426829908675799
2023-05-25 02:00:00+02:00,0.015,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.48431700913242004
2023-05-25 03:00:00+02:00,0.468,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.031317009132420026
2023-05-25 04:00:00+02:00,0.082,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.41731700913242004
2023-05-25 05:00:00+02:00,0.812,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.31268299086758
2023-05-25 06:00:00+02:00,0.153,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.34631700913242003
2023-05-25 07:00:00+02:00,0.529,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.029682990867579973
2023-05-25 08:00:00+02:00,0.117,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.38231700913242006
2023-05-25 09:00:00+02:00,0.3,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.19931700913242006
2023-05-25 10:00:00+02:00,0.305,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.19431700913242006
2023-05-25 11:00:00+02:00,0.933,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.43368299086758
2023-05-25 12:00:00+02:00,0.457,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.042317009132420036
2023-05-25 13:00:00+02:00,0.091,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.4083170091324201
2023-05-25 14:00:00+02:00,0.047,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.45231700913242007
2023-05-25 15:00:00+02:00,0.997,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.49768299086757994
2023-05-25 16:00:00+02:00,0.175,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.32431700913242006
2023-05-25 17:00:00+02:00,0.645,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.14568299086757996
2023-05-25 18:00:00+02:00,0.566,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.0666829908675799
2023-05-25 19:00:00+02:00,0.199,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.30031700913242004
2023-05-25 20:00:00+02:00,0.775,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.27568299086757997
2023-05-25 21:00:00+02:00,0.044,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.45531700913242007
2023-05-25 22:00:00+02:00,0.62,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.12068299086757994
2023-05-25 23:00:00+02:00,0.277,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.22231700913242003
2023-05-26 00:00:00+02:00,0.908,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.40868299086758
2023-05-26 01:00:00+02:00,0.843,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.3436829908675799
2023-05-26 02:00:00+02:00,0.143,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.35631700913242004
2023-05-26 03:00:00+02:00,0.578,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.0786829908675799
2023-05-26 04:00:00+02:00,0.383,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.11631700913242005
2023-05-26 05:00:00+02:00,0.937,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.43768299086758
2023-05-26 06:00:00+02:00,0.87,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.37068299086757994
2023-05-26 07:00:00+02:00,0.16,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.33931700913242
2023-05-26 08:00:00+02:00,0.076,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.42331700913242004
2023-05-26 09:00:00+02:00,0.136,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.36331700913242004
2023-05-26 10:00:00+02:00,0.867,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.36768299086757994
2023-05-26 11:00:00+02:00,0.059,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.44031700913242006
2023-05-26 12:00:00+02:00,0.867,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.36768299086757994
2023-05-26 13:00:00+02:00,0.736,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.23668299086757993
2023-05-26 14:00:00+02:00,0.799,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.29968299086758
2023-05-26 15:00:00+02:00,0.411,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.08831700913242008
2023-05-26 16:00:00+02:00,0.198,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.30131700913242004
2023-05-26 17:00:00+02:00,0.764,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.26468299086757996
2023-05-26 18:00:00+02:00,0.735,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,0.23568299086757993
2023-05-26 19:00:00+02:00,0.343,True,2023,2,5,False,True,2023,0.49931700913242005,0.49931700913242005,-0.15631700913242003
2023-05-26 20:00:00+02:00,0.615,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.11568299086757994
2023-05-26 21:00:00+02:00,0.824,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.3246829908675799
2023-05-26 22:00:00+02:00,0.38,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.11931700913242005
2023-05-26 23:00:00+02:00,0.804,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.30468299086758
2023-05-27 00:00:00+02:00,0.627,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.12768299086757995
2023-05-27 01:00:00+02:00,0.655,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.15568299086757997
2023-05-27 02:00:00+02:00,0.306,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.19331700913242006
2023-05-27 03:00:00+02:00,0.181,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.31831700913242006
2023-05-27 04:00:00+02:00,0.882,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.38268299086757995
2023-05-27 05:00:00+02:00,0.236,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.26331700913242007
2023-05-27 06:00:00+02:00,0.46,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.03931700913242003
2023-05-27 07:00:00+02:00,0.631,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.13168299086757995
2023-05-27 08:00:00+02:00,0.414,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.08531700913242007
2023-05-27 09:00:00+02:00,0.97,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.4706829908675799
2023-05-27 10:00:00+02:00,0.143,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.35631700913242004
2023-05-27 11:00:00+02:00,0.988,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.48868299086757994
2023-05-27 12:00:00+02:00,0.254,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.24531700913242005
2023-05-27 13:00:00+02:00,0.28,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.21931700913242003
2023-05-27 14:00:00+02:00,0.018,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.48131700913242004
2023-05-27 15:00:00+02:00,0.553,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.053682990867579994
2023-05-27 16:00:00+02:00,0.533,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.033682990867579976
2023-05-27 17:00:00+02:00,0.549,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.04968299086757999
2023-05-27 18:00:00+02:00,0.368,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.13131700913242006
2023-05-27 19:00:00+02:00,0.38,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.11931700913242005
2023-05-27 20:00:00+02:00,0.497,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.002317009132420056
2023-05-27 21:00:00+02:00,0.068,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.43131700913242005
2023-05-27 22:00:00+02:00,0.79,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.29068299086758
2023-05-27 23:00:00+02:00,0.247,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.25231700913242006
2023-05-28 00:00:00+02:00,0.893,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.39368299086757996
2023-05-28 01:00:00+02:00,0.957,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.4576829908675799
2023-05-28 02:00:00+02:00,0.393,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.10631700913242004
2023-05-28 03:00:00+02:00,0.322,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.17731700913242004
2023-05-28 04:00:00+02:00,0.42,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.07931700913242007
2023-05-28 05:00:00+02:00,0.975,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.4756829908675799
2023-05-28 06:00:00+02:00,0.666,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.16668299086757998
2023-05-28 07:00:00+02:00,0.51,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.010682990867579956
2023-05-28 08:00:00+02:00,0.858,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.35868299086757993
2023-05-28 09:00:00+02:00,0.364,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.13531700913242006
2023-05-28 10:00:00+02:00,0.54,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.04068299086757998
2023-05-28 11:00:00+02:00,0.896,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.39668299086757997
2023-05-28 12:00:00+02:00,0.61,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.11068299086757993
2023-05-28 13:00:00+02:00,0.761,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.26168299086757996
2023-05-28 14:00:00+02:00,0.867,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.36768299086757994
2023-05-28 15:00:00+02:00,0.961,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.4616829908675799
2023-05-28 16:00:00+02:00,0.217,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.2823170091324201
2023-05-28 17:00:00+02:00,0.424,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.07531700913242007
2023-05-28 18:00:00+02:00,0.287,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.21231700913242008
2023-05-28 19:00:00+02:00,0.223,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.2763170091324201
2023-05-28 20:00:00+02:00,0.56,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.06068299086758
2023-05-28 21:00:00+02:00,0.385,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.11431700913242004
2023-05-28 22:00:00+02:00,0.47,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.02931700913242008
2023-05-28 23:00:00+02:00,0.954,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.4546829908675799
2023-05-29 00:00:00+02:00,0.897,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.39768299086757997
2023-05-29 01:00:00+02:00,0.664,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,0.16468299086757998
2023-05-29 02:00:00+02:00,0.166,False,2023,2,5,True,True,2023,0.49931700913242005,0.49931700913242005,-0.33331700913242
